,user_id,user_text,intent,slots,entities,action,response_text
482,-,tell me to works by Mozart,"{'confidence': 0.6930676938571885, 'name': 'works-by'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': '2f7fc858-1fc0-3f39-8d06-684f4912ce01', 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': 'one', 'requested_slot': None, 'works-by-followup': None}","[{'confidence': 0.997477372926649, 'end': 26, 'entity': 'doremus-artist', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 20, 'value': '2f7fc858-1fc0-3f39-8d06-684f4912ce01'}, {'confidence': None, 'end': 26, 'entity': 'PERSON', 'extractor': 'ner_spacy', 'processors': ['ner_synonyms'], 'start': 20, 'value': '2f7fc858-1fc0-3f39-8d06-684f4912ce01'}]",works_by,"No problem! Do you want to add some filters? Like the artist, instruments, genre or composition period."
483,-,no thanks,"{'confidence': 0.8368983903180962, 'name': 'works-by - no'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': '2f7fc858-1fc0-3f39-8d06-684f4912ce01', 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': 'one', 'requested_slot': None, 'works-by-followup': None}",[],works_by_works_by_no,ok!
484,-,give me two words by Vivaldi,"{'confidence': 0.8774732890417986, 'name': 'works-by'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': 'b34f92ab-ad86-361b-a8b8-5c3a4db784d0', 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': 'two', 'requested_slot': None, 'works-by-followup': None}","[{'confidence': 0.874499095746693, 'end': 11, 'entity': 'number', 'extractor': 'ner_crf', 'start': 8, 'value': 'two'}, {'confidence': 0.9987058837485792, 'end': 28, 'entity': 'doremus-artist', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 21, 'value': 'b34f92ab-ad86-361b-a8b8-5c3a4db784d0'}, {'confidence': None, 'end': 11, 'entity': 'CARDINAL', 'extractor': 'ner_spacy', 'start': 8, 'value': 'two'}, {'confidence': None, 'end': 28, 'entity': 'PERSON', 'extractor': 'ner_spacy', 'processors': ['ner_synonyms'], 'start': 21, 'value': 'b34f92ab-ad86-361b-a8b8-5c3a4db784d0'}]",works_by,"No problem! Do you want to add some filters? Like the artist, instruments, genre or composition period."
485,-,give me two works by Vivaldi,"{'confidence': 0.9547985009508806, 'name': 'works-by'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': 'b34f92ab-ad86-361b-a8b8-5c3a4db784d0', 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': 'two', 'requested_slot': None, 'works-by-followup': None}","[{'confidence': 0.9594281441197617, 'end': 11, 'entity': 'number', 'extractor': 'ner_crf', 'start': 8, 'value': 'two'}, {'confidence': 0.9987110411140327, 'end': 28, 'entity': 'doremus-artist', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 21, 'value': 'b34f92ab-ad86-361b-a8b8-5c3a4db784d0'}, {'confidence': None, 'end': 11, 'entity': 'CARDINAL', 'extractor': 'ner_spacy', 'start': 8, 'value': 'two'}, {'confidence': None, 'end': 28, 'entity': 'PERSON', 'extractor': 'ner_spacy', 'processors': ['ner_synonyms'], 'start': 21, 'value': 'b34f92ab-ad86-361b-a8b8-5c3a4db784d0'}]",works_by,"No problem! Do you want to add some filters? Like the artist, instruments, genre or composition period."
486,-,no thanks,"{'confidence': 0.8368983903180962, 'name': 'works-by - no'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': 'b34f92ab-ad86-361b-a8b8-5c3a4db784d0', 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': 'two', 'requested_slot': None, 'works-by-followup': None}",[],works_by_works_by_no,ok!
487,-,give me two works by Vivaldi,"{'confidence': 0.9547985009508806, 'name': 'works-by'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': 'b34f92ab-ad86-361b-a8b8-5c3a4db784d0', 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': 'two', 'requested_slot': None, 'works-by-followup': None}","[{'confidence': 0.9594281441197617, 'end': 11, 'entity': 'number', 'extractor': 'ner_crf', 'start': 8, 'value': 'two'}, {'confidence': 0.9987110411140327, 'end': 28, 'entity': 'doremus-artist', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 21, 'value': 'b34f92ab-ad86-361b-a8b8-5c3a4db784d0'}, {'confidence': None, 'end': 11, 'entity': 'CARDINAL', 'extractor': 'ner_spacy', 'start': 8, 'value': 'two'}, {'confidence': None, 'end': 28, 'entity': 'PERSON', 'extractor': 'ner_spacy', 'processors': ['ner_synonyms'], 'start': 21, 'value': 'b34f92ab-ad86-361b-a8b8-5c3a4db784d0'}]",works_by,"No problem! Do you want to add some filters? Like the artist, instruments, genre or composition period."
488,-,no thanks,"{'confidence': 0.8368983903180962, 'name': 'works-by - no'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': 'b34f92ab-ad86-361b-a8b8-5c3a4db784d0', 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': 'two', 'requested_slot': None, 'works-by-followup': None}",[],works_by_works_by_no,ok!
489,-,next week,"{'confidence': 0.677107428592007, 'name': 'inform_period'}","{'date-period': '2019-02-09T09:00:00', 'discover-artist': None, 'doremus-artist': None, 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': None, 'requested_slot': None, 'works-by-followup': None}","[{'confidence': 0.9848846037854302, 'end': 9, 'entity': 'date-period', 'extractor': 'ner_crf', 'start': 0, 'value': 'next week'}, {'confidence': None, 'end': 9, 'entity': 'DATE', 'extractor': 'ner_spacy', 'start': 0, 'value': 'next week'}]",find_performance,finding performance...
490,-,give me two works by Vivaldi,"{'confidence': 0.9547985009508806, 'name': 'works-by'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': 'b34f92ab-ad86-361b-a8b8-5c3a4db784d0', 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': 'two', 'requested_slot': None, 'works-by-followup': None}","[{'confidence': 0.9594281441197617, 'end': 11, 'entity': 'number', 'extractor': 'ner_crf', 'start': 8, 'value': 'two'}, {'confidence': 0.9987110411140327, 'end': 28, 'entity': 'doremus-artist', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 21, 'value': 'b34f92ab-ad86-361b-a8b8-5c3a4db784d0'}, {'confidence': None, 'end': 11, 'entity': 'CARDINAL', 'extractor': 'ner_spacy', 'start': 8, 'value': 'two'}, {'confidence': None, 'end': 28, 'entity': 'PERSON', 'extractor': 'ner_spacy', 'processors': ['ner_synonyms'], 'start': 21, 'value': 'b34f92ab-ad86-361b-a8b8-5c3a4db784d0'}]",works_by,"No problem! Do you want to add some filters? Like the artist, instruments, genre or composition period."
491,-,no thanks,"{'confidence': 0.8368983903180962, 'name': 'works-by - no'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': 'b34f92ab-ad86-361b-a8b8-5c3a4db784d0', 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': 'two', 'requested_slot': None, 'works-by-followup': None}",[],works_by_works_by_no,ok!
492,-,this week,"{'confidence': 0.6729321983398822, 'name': 'inform_period'}","{'date-period': '2019-02-01T17:00:00', 'discover-artist': None, 'doremus-artist': None, 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': None, 'requested_slot': None, 'works-by-followup': None}","[{'confidence': 0.9609500696800715, 'end': 9, 'entity': 'date-period', 'extractor': 'ner_crf', 'start': 0, 'value': 'this week'}, {'confidence': None, 'end': 9, 'entity': 'DATE', 'extractor': 'ner_spacy', 'start': 0, 'value': 'this week'}]",find_performance,finding performance...
493,-,Are there any events this week ?,"{'confidence': 0.6493218394760958, 'name': 'find-performance'}","{'date-period': '2019-02-01T17:00:00', 'discover-artist': None, 'doremus-artist': None, 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': None, 'requested_slot': None, 'works-by-followup': None}","[{'confidence': 0.7881665354767154, 'end': 30, 'entity': 'date-period', 'extractor': 'ner_crf', 'start': 21, 'value': 'this week'}, {'confidence': None, 'end': 30, 'entity': 'DATE', 'extractor': 'ner_spacy', 'start': 21, 'value': 'this week'}]",find_performance,finding performance...
494,-,next week,"{'confidence': 0.677107428592007, 'name': 'inform_period'}","{'date-period': '2019-02-09T09:00:00', 'discover-artist': None, 'doremus-artist': None, 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': None, 'requested_slot': None, 'works-by-followup': None}","[{'confidence': 0.9848846037854302, 'end': 9, 'entity': 'date-period', 'extractor': 'ner_crf', 'start': 0, 'value': 'next week'}, {'confidence': None, 'end': 9, 'entity': 'DATE', 'extractor': 'ner_spacy', 'start': 0, 'value': 'next week'}]",find_performance,finding performance...
495,-,what are the events in Paris in September,"{'confidence': 0.6617124053582586, 'name': 'find-performance'}","{'date-period': '2019-09-01T14:49:14', 'discover-artist': None, 'doremus-artist': None, 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': '133c0894-8a6c-378b-a0d6-5133f5e9002f', 'number': None, 'requested_slot': None, 'works-by-followup': None}","[{'confidence': 0.9659641258896787, 'end': 28, 'entity': 'geo-city', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 23, 'value': '133c0894-8a6c-378b-a0d6-5133f5e9002f'}, {'confidence': 0.9587736104604019, 'end': 41, 'entity': 'date-period', 'extractor': 'ner_crf', 'start': 32, 'value': 'september'}, {'confidence': None, 'end': 28, 'entity': 'GPE', 'extractor': 'ner_spacy', 'processors': ['ner_synonyms'], 'start': 23, 'value': '133c0894-8a6c-378b-a0d6-5133f5e9002f'}, {'confidence': None, 'end': 41, 'entity': 'DATE', 'extractor': 'ner_spacy', 'start': 32, 'value': 'September'}]",find_performance,finding performance...
496,-,Give me 3 events in Paris first week of september,"{'confidence': 0.6330165057293368, 'name': 'find-performance'}","{'date-period': '2019-09-01T14:49:16', 'discover-artist': None, 'doremus-artist': None, 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': '133c0894-8a6c-378b-a0d6-5133f5e9002f', 'number': '3', 'requested_slot': None, 'works-by-followup': None}","[{'confidence': 0.9844438539789847, 'end': 9, 'entity': 'number', 'extractor': 'ner_crf', 'start': 8, 'value': '3'}, {'confidence': 0.8826022517163876, 'end': 25, 'entity': 'geo-city', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 20, 'value': '133c0894-8a6c-378b-a0d6-5133f5e9002f'}, {'confidence': 0.8570676523951042, 'end': 49, 'entity': 'date-period', 'extractor': 'ner_crf', 'start': 40, 'value': 'september'}, {'confidence': None, 'end': 9, 'entity': 'CARDINAL', 'extractor': 'ner_spacy', 'start': 8, 'value': '3'}, {'confidence': None, 'end': 25, 'entity': 'GPE', 'extractor': 'ner_spacy', 'processors': ['ner_synonyms'], 'start': 20, 'value': '133c0894-8a6c-378b-a0d6-5133f5e9002f'}, {'confidence': None, 'end': 49, 'entity': 'DATE', 'extractor': 'ner_spacy', 'start': 26, 'value': 'first week of september'}]",find_performance,finding performance...
497,-,Give me 3 events in Paris in September,"{'confidence': 0.6493042049328839, 'name': 'find-performance'}","{'date-period': '2019-09-01T14:49:18', 'discover-artist': None, 'doremus-artist': None, 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': '133c0894-8a6c-378b-a0d6-5133f5e9002f', 'number': '3', 'requested_slot': None, 'works-by-followup': None}","[{'confidence': 0.9844433177578399, 'end': 9, 'entity': 'number', 'extractor': 'ner_crf', 'start': 8, 'value': '3'}, {'confidence': 0.9659651797477419, 'end': 25, 'entity': 'geo-city', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 20, 'value': '133c0894-8a6c-378b-a0d6-5133f5e9002f'}, {'confidence': 0.9587736123669637, 'end': 38, 'entity': 'date-period', 'extractor': 'ner_crf', 'start': 29, 'value': 'september'}, {'confidence': None, 'end': 9, 'entity': 'CARDINAL', 'extractor': 'ner_spacy', 'start': 8, 'value': '3'}, {'confidence': None, 'end': 25, 'entity': 'GPE', 'extractor': 'ner_spacy', 'processors': ['ner_synonyms'], 'start': 20, 'value': '133c0894-8a6c-378b-a0d6-5133f5e9002f'}, {'confidence': None, 'end': 38, 'entity': 'DATE', 'extractor': 'ner_spacy', 'start': 29, 'value': 'September'}]",find_performance,finding performance...
498,-,what is the next event in paris this week,"{'confidence': 0.6128174387048101, 'name': 'find-performance'}","{'date-period': '2019-02-01T17:00:00', 'discover-artist': None, 'doremus-artist': None, 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': '133c0894-8a6c-378b-a0d6-5133f5e9002f', 'number': '3', 'requested_slot': None, 'works-by-followup': None}","[{'confidence': 0.953192548361624, 'end': 31, 'entity': 'geo-city', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 26, 'value': '133c0894-8a6c-378b-a0d6-5133f5e9002f'}, {'confidence': 0.9567779668124763, 'end': 41, 'entity': 'date-period', 'extractor': 'ner_crf', 'start': 32, 'value': 'this week'}, {'confidence': None, 'end': 41, 'entity': 'DATE', 'extractor': 'ner_spacy', 'start': 32, 'value': 'this week'}]",find_performance,finding performance...
499,-,give me 3 works by mozart,"{'confidence': 0.9516112976721759, 'name': 'works-by'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': '2f7fc858-1fc0-3f39-8d06-684f4912ce01', 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': '3', 'requested_slot': None, 'works-by-followup': None}","[{'confidence': 0.9949418783645521, 'end': 9, 'entity': 'number', 'extractor': 'ner_crf', 'start': 8, 'value': '3'}, {'confidence': 0.997477363456673, 'end': 25, 'entity': 'doremus-artist', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 19, 'value': '2f7fc858-1fc0-3f39-8d06-684f4912ce01'}, {'confidence': None, 'end': 9, 'entity': 'CARDINAL', 'extractor': 'ner_spacy', 'start': 8, 'value': '3'}]",works_by,"Sure! Do you want to add some filters? Like the artist, instruments, genre or composition period."
500,-,no,"{'confidence': 0.9818178391434474, 'name': 'works-by - no'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': '2f7fc858-1fc0-3f39-8d06-684f4912ce01', 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': '3', 'requested_slot': None, 'works-by-followup': None}",[],works_by_works_by_no,ok!
501,-,give me two words from mother,"{'confidence': 0.5305404839099178, 'name': 'works-by'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': '2f7fc858-1fc0-3f39-8d06-684f4912ce01', 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': 'two', 'requested_slot': None, 'works-by-followup': None}","[{'confidence': 0.8734190425027111, 'end': 11, 'entity': 'number', 'extractor': 'ner_crf', 'start': 8, 'value': 'two'}, {'confidence': None, 'end': 11, 'entity': 'CARDINAL', 'extractor': 'ner_spacy', 'start': 8, 'value': 'two'}]",works_by,"No problem! Do you want to add some filters? Like the artist, instruments, genre or composition period."
502,-,no,"{'confidence': 0.9818178391434474, 'name': 'works-by - no'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': '2f7fc858-1fc0-3f39-8d06-684f4912ce01', 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': 'two', 'requested_slot': None, 'works-by-followup': None}",[],works_by_works_by_no,ok!
503,-,give me two words from mother,"{'confidence': 0.5305404839099178, 'name': 'works-by'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': '2f7fc858-1fc0-3f39-8d06-684f4912ce01', 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': 'two', 'requested_slot': None, 'works-by-followup': None}","[{'confidence': 0.8734190425027111, 'end': 11, 'entity': 'number', 'extractor': 'ner_crf', 'start': 8, 'value': 'two'}, {'confidence': None, 'end': 11, 'entity': 'CARDINAL', 'extractor': 'ner_spacy', 'start': 8, 'value': 'two'}]",works_by,"Ok! Do you want to add some filters? Like the artist, instruments, genre or composition period."
504,-,Give me two works from Vivaldi,"{'confidence': 0.7826147917462586, 'name': 'works-by'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': 'b34f92ab-ad86-361b-a8b8-5c3a4db784d0', 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': 'two', 'requested_slot': None, 'works-by-followup': None}","[{'confidence': 0.9594168683452697, 'end': 11, 'entity': 'number', 'extractor': 'ner_crf', 'start': 8, 'value': 'two'}, {'confidence': 0.96769409960691, 'end': 30, 'entity': 'doremus-artist', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 23, 'value': 'b34f92ab-ad86-361b-a8b8-5c3a4db784d0'}, {'confidence': None, 'end': 11, 'entity': 'CARDINAL', 'extractor': 'ner_spacy', 'start': 8, 'value': 'two'}, {'confidence': None, 'end': 30, 'entity': 'PERSON', 'extractor': 'ner_spacy', 'processors': ['ner_synonyms'], 'start': 23, 'value': 'b34f92ab-ad86-361b-a8b8-5c3a4db784d0'}]",works_by,"Sure! Do you want to add some filters? Like the artist, instruments, genre or composition period."
505,-,No,"{'confidence': 0.9818178391434474, 'name': 'works-by - no'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': 'b34f92ab-ad86-361b-a8b8-5c3a4db784d0', 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': 'two', 'requested_slot': None, 'works-by-followup': None}",[],works_by_works_by_no,ok!
